data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
1999-02-07,4.2,High,120.017,125.747,119.54979296630606,115.817,5.73,6.1972070336939495
1999-02-08,4.19,High,120.00699999999999,125.737,119.53979296630604,115.817,5.73,6.1972070336939495
1999-02-09,4.17,High,119.987,125.717,119.51979296630606,115.817,5.73,6.1972070336939495
1999-02-10,4.16,High,119.97699999999999,125.707,119.50979296630604,115.817,5.73,6.1972070336939495
1999-02-11,4.15,High,119.967,125.697,119.49979296630605,115.817,5.73,6.1972070336939495
1999-02-12,4.14,High,119.957,125.687,119.48979296630606,115.817,5.73,6.1972070336939495
1999-02-13,4.14,High,119.957,125.687,119.48979296630606,115.817,5.73,6.1972070336939495
1999-02-14,4.13,High,119.94699999999999,125.67699999999999,119.47979296630604,115.817,5.73,6.1972070336939495
1999-02-15,4.13,High,119.94699999999999,125.67699999999999,119.47979296630604,115.817,5.73,6.1972070336939495
1999-02-16,4.12,High,119.937,125.667,119.46979296630604,115.817,5.73,6.1972070336939495
1999-02-17,4.11,High,119.92699999999999,125.657,119.45979296630605,115.817,5.73,6.1972070336939495
1999-02-18,4.11,High,119.92699999999999,125.657,119.45979296630605,115.817,5.73,6.1972070336939495
1999-02-19,4.1,High,119.91699999999999,125.64699999999999,119.44979296630603,115.817,5.73,6.1972070336939495
1999-02-20,4.09,High,119.907,125.637,119.43979296630604,115.817,5.73,6.1972070336939495
1999-02-21,4.08,High,119.89699999999999,125.627,119.42979296630605,115.817,5.73,6.1972070336939495
1999-02-22,4.07,High,119.887,125.617,119.41979296630606,115.817,5.73,6.1972070336939495
1999-02-23,4.06,High,119.877,125.607,119.40979296630604,115.817,5.73,6.1972070336939495
1999-02-24,4.05,High,119.86699999999999,125.597,119.39979296630605,115.817,5.73,6.1972070336939495
1999-02-25,4.03,High,119.847,125.577,119.37979296630604,115.817,5.73,6.1972070336939495
1999-02-26,4.01,High,119.827,125.557,119.35979296630606,115.817,5.73,6.1972070336939495
1999-02-27,4.01,High,119.827,125.557,119.35979296630606,115.817,5.73,6.1972070336939495
1999-02-28,3.98,High,119.797,125.527,119.32979296630606,115.817,5.73,6.1972070336939495
1999-03-01,3.97,High,119.78699999999999,125.517,119.31979296630604,115.817,5.73,6.1972070336939495
1999-03-02,3.96,High,119.77699999999999,125.50699999999999,119.30979296630605,115.817,5.73,6.1972070336939495
1999-03-03,3.95,High,119.767,125.497,119.29979296630606,115.817,5.73,6.1972070336939495
1999-03-04,3.94,High,119.75699999999999,125.487,119.28979296630604,115.817,5.73,6.1972070336939495
1999-03-05,3.94,High,119.75699999999999,125.487,119.28979296630604,115.817,5.73,6.1972070336939495
1999-03-06,3.93,High,119.747,125.477,119.27979296630605,115.817,5.73,6.1972070336939495
1999-03-07,3.92,High,119.737,125.467,119.26979296630606,115.817,5.73,6.1972070336939495
1999-03-08,3.93,High,119.747,125.477,119.27979296630605,115.817,5.73,6.1972070336939495
1999-03-09,3.94,High,119.75699999999999,125.487,119.28979296630604,115.817,5.73,6.1972070336939495
1999-03-10,3.96,High,119.77699999999999,125.50699999999999,119.30979296630605,115.817,5.73,6.1972070336939495
1999-03-11,3.98,High,119.797,125.527,119.32979296630606,115.817,5.73,6.1972070336939495
1999-03-12,4.02,High,119.83699999999999,125.567,119.36979296630605,115.817,5.73,6.1972070336939495
1999-03-13,4.04,High,119.857,125.587,119.38979296630606,115.817,5.73,6.1972070336939495
1999-03-14,4.05,High,119.86699999999999,125.597,119.39979296630605,115.817,5.73,6.1972070336939495
1999-03-15,4.08,High,119.89699999999999,125.627,119.42979296630605,115.817,5.73,6.1972070336939495
1999-03-16,4.11,High,119.92699999999999,125.657,119.45979296630605,115.817,5.73,6.1972070336939495
1999-03-17,4.14,High,119.957,125.687,119.48979296630606,115.817,5.73,6.1972070336939495
1999-03-18,4.18,High,119.99699999999999,125.72699999999999,119.52979296630605,115.817,5.73,6.1972070336939495
1999-03-19,4.2,High,120.017,125.747,119.54979296630606,115.817,5.73,6.1972070336939495
1999-03-20,4.23,High,120.047,125.777,119.57979296630606,115.817,5.73,6.1972070336939495
1999-03-21,4.28,High,120.097,125.827,119.62979296630604,115.817,5.73,6.1972070336939495
1999-03-22,4.31,High,120.127,125.857,119.65979296630604,115.817,5.73,6.1972070336939495
1999-03-23,4.33,High,120.14699999999999,125.877,119.67979296630605,115.817,5.73,6.1972070336939495
1999-03-24,4.35,High,120.16699999999999,125.89699999999999,119.69979296630603,115.817,5.73,6.1972070336939495
1999-03-25,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
1999-03-26,4.39,High,120.207,125.937,119.73979296630606,115.817,5.73,6.1972070336939495
1999-03-27,4.39,High,120.207,125.937,119.73979296630606,115.817,5.73,6.1972070336939495
1999-03-28,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
1999-03-29,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
1999-03-30,4.37,High,120.187,125.917,119.71979296630604,115.817,5.73,6.1972070336939495
1999-03-31,4.37,High,120.187,125.917,119.71979296630604,115.817,5.73,6.1972070336939495
1999-04-01,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
1999-04-02,4.38,High,120.19699999999999,125.92699999999999,119.72979296630604,115.817,5.73,6.1972070336939495
1999-04-03,4.37,High,120.187,125.917,119.71979296630604,115.817,5.73,6.1972070336939495
1999-04-04,4.36,High,120.17699999999999,125.907,119.70979296630605,115.817,5.73,6.1972070336939495
1999-04-05,4.36,High,120.17699999999999,125.907,119.70979296630605,115.817,5.73,6.1972070336939495
1999-04-06,4.35,High,120.16699999999999,125.89699999999999,119.69979296630603,115.817,5.73,6.1972070336939495
1999-04-07,4.34,High,120.157,125.887,119.68979296630604,115.817,5.73,6.1972070336939495
1999-04-08,4.33,High,120.14699999999999,125.877,119.67979296630605,115.817,5.73,6.1972070336939495
1999-04-09,4.31,High,120.127,125.857,119.65979296630604,115.817,5.73,6.1972070336939495
1999-04-10,4.3,High,120.11699999999999,125.847,119.64979296630605,115.817,5.73,6.1972070336939495
1999-04-11,4.29,High,120.107,125.837,119.63979296630606,115.817,5.73,6.1972070336939495
1999-04-12,4.28,High,120.097,125.827,119.62979296630604,115.817,5.73,6.1972070336939495
1999-04-13,4.26,High,120.077,125.807,119.60979296630606,115.817,5.73,6.1972070336939495
1999-04-14,4.25,High,120.067,125.797,119.59979296630604,115.817,5.73,6.1972070336939495
1999-04-15,4.23,High,120.047,125.777,119.57979296630606,115.817,5.73,6.1972070336939495
1999-04-16,4.21,High,120.02699999999999,125.75699999999999,119.55979296630605,115.817,5.73,6.1972070336939495
1999-04-17,4.19,High,120.00699999999999,125.737,119.53979296630604,115.817,5.73,6.1972070336939495
1999-04-18,4.17,High,119.987,125.717,119.51979296630606,115.817,5.73,6.1972070336939495
1999-04-19,4.15,High,119.967,125.697,119.49979296630605,115.817,5.73,6.1972070336939495
1999-04-20,4.14,High,119.957,125.687,119.48979296630606,115.817,5.73,6.1972070336939495
1999-04-21,4.12,High,119.937,125.667,119.46979296630604,115.817,5.73,6.1972070336939495
1999-04-22,4.1,High,119.91699999999999,125.64699999999999,119.44979296630603,115.817,5.73,6.1972070336939495
1999-04-23,4.09,High,119.907,125.637,119.43979296630604,115.817,5.73,6.1972070336939495
1999-04-24,4.08,High,119.89699999999999,125.627,119.42979296630605,115.817,5.73,6.1972070336939495
1999-04-25,4.07,High,119.887,125.617,119.41979296630606,115.817,5.73,6.1972070336939495
1999-04-26,4.05,High,119.86699999999999,125.597,119.39979296630605,115.817,5.73,6.1972070336939495
1999-04-27,4.03,Falling,119.847,125.577,119.37979296630604,115.817,5.73,6.1972070336939495
1999-04-28,4.02,Falling,119.83699999999999,125.567,119.36979296630605,115.817,5.73,6.1972070336939495
1999-04-29,4.0,Falling,119.817,125.547,119.34979296630604,115.817,5.73,6.1972070336939495
1999-04-30,3.97,Falling,119.78699999999999,125.517,119.31979296630604,115.817,5.73,6.1972070336939495
1999-05-01,3.96,Falling,119.77699999999999,125.50699999999999,119.30979296630605,115.817,5.73,6.1972070336939495
1999-05-02,3.95,Falling,119.767,125.497,119.29979296630606,115.817,5.73,6.1972070336939495
1999-05-03,3.92,Falling,119.737,125.467,119.26979296630606,115.817,5.73,6.1972070336939495
1999-05-04,3.88,Falling,119.69699999999999,125.42699999999999,119.22979296630604,115.817,5.73,6.1972070336939495
1999-05-05,3.84,Falling,119.657,125.387,119.18979296630604,115.817,5.73,6.1972070336939495
1999-05-06,3.8,Falling,119.61699999999999,125.347,119.14979296630605,115.817,5.73,6.1972070336939495
1999-05-07,3.76,Falling,119.577,125.307,119.10979296630606,115.817,5.73,6.1972070336939495
1999-05-08,3.7,Falling,119.517,125.247,119.04979296630606,115.817,5.73,6.1972070336939495
1999-05-09,3.63,Falling,119.44699999999999,125.17699999999999,118.97979296630604,115.817,5.73,6.1972070336939495
1999-05-10,3.57,Falling,119.38699999999999,125.11699999999999,118.91979296630603,115.817,5.73,6.1972070336939495
1999-05-11,3.5,Falling,119.317,125.047,118.84979296630604,115.817,5.73,6.1972070336939495
1999-05-12,3.43,Falling,119.247,124.977,118.77979296630605,115.817,5.73,6.1972070336939495
1999-05-13,3.41,Falling,119.22699999999999,124.957,118.75979296630604,115.817,5.73,6.1972070336939495
1999-05-14,3.4,Falling,119.217,124.947,118.74979296630605,115.817,5.73,6.1972070336939495
1999-05-15,3.38,Falling,119.19699999999999,124.92699999999999,118.72979296630604,115.817,5.73,6.1972070336939495
1999-05-16,3.37,Falling,119.187,124.917,118.71979296630604,115.817,5.73,6.1972070336939495
1999-05-17,3.36,Falling,119.17699999999999,124.907,118.70979296630605,115.817,5.73,6.1972070336939495
1999-05-18,3.35,Falling,119.16699999999999,124.89699999999999,118.69979296630603,115.817,5.73,6.1972070336939495
1999-05-19,3.33,Falling,119.14699999999999,124.877,118.67979296630605,115.817,5.73,6.1972070336939495
1999-05-20,3.29,Falling,119.107,124.837,118.63979296630606,115.817,5.73,6.1972070336939495
1999-05-21,3.25,Falling,119.067,124.797,118.59979296630604,115.817,5.73,6.1972070336939495
1999-05-22,3.2,Falling,119.017,124.747,118.54979296630606,115.817,5.73,6.1972070336939495
1999-05-23,3.16,Falling,118.97699999999999,124.707,118.50979296630604,115.817,5.73,6.1972070336939495
1999-05-24,3.11,Falling,118.92699999999999,124.657,118.45979296630605,115.817,5.73,6.1972070336939495
1999-05-25,3.07,Falling,118.88699999999999,124.61699999999999,118.41979296630603,115.817,5.73,6.1972070336939495
1999-05-26,3.02,Falling,118.83699999999999,124.567,118.36979296630605,115.817,5.73,6.1972070336939495
1999-05-27,2.98,Falling,118.797,124.527,118.32979296630606,115.817,5.73,6.1972070336939495
1999-05-28,2.93,Falling,118.747,124.477,118.27979296630605,115.817,5.73,6.1972070336939495
1999-05-29,2.88,Falling,118.69699999999999,124.42699999999999,118.22979296630604,115.817,5.73,6.1972070336939495
1999-05-30,2.84,Falling,118.657,124.387,118.18979296630604,115.817,5.73,6.1972070336939495
1999-05-31,2.77,Falling,118.58699999999999,124.317,118.11979296630605,115.817,5.73,6.1972070336939495
1999-06-01,2.69,Falling,118.50699999999999,124.237,118.03979296630604,115.817,5.73,6.1972070336939495
1999-06-02,2.61,Falling,118.42699999999999,124.157,117.95979296630605,115.817,5.73,6.1972070336939495
1999-06-03,2.52,Falling,118.33699999999999,124.067,117.86979296630605,115.817,5.73,6.1972070336939495
1999-06-04,2.43,Falling,118.247,123.977,117.77979296630605,115.817,5.73,6.1972070336939495
1999-06-05,2.34,Falling,118.157,123.887,117.68979296630604,115.817,5.73,6.1972070336939495
1999-06-06,2.26,Falling,118.077,123.807,117.60979296630606,115.817,5.73,6.1972070336939495
1999-06-07,2.17,Falling,117.987,123.717,117.51979296630606,115.817,5.73,6.1972070336939495
1999-06-08,2.08,Falling,117.89699999999999,123.627,117.42979296630605,115.817,5.73,6.1972070336939495
1999-06-09,2.0,Falling,117.817,123.547,117.34979296630604,115.817,5.73,6.1972070336939495
1999-06-10,1.93,Falling,117.747,123.477,117.27979296630605,115.817,5.73,6.1972070336939495
1999-06-11,1.85,Falling,117.66699999999999,123.39699999999999,117.19979296630603,115.817,5.73,6.1972070336939495
1999-06-12,1.76,Falling,117.577,123.307,117.10979296630606,115.817,5.73,6.1972070336939495
1999-06-13,1.68,Falling,117.497,123.227,117.02979296630605,115.817,5.73,6.1972070336939495
1999-06-14,1.59,Falling,117.407,123.137,116.93979296630604,115.817,5.73,6.1972070336939495
1999-06-15,1.51,Falling,117.327,123.057,116.85979296630606,115.817,5.73,6.1972070336939495
1999-06-16,1.47,Falling,117.28699999999999,123.017,116.81979296630604,115.817,5.73,6.1972070336939495
1999-06-17,1.44,Falling,117.25699999999999,122.987,116.78979296630604,115.817,5.73,6.1972070336939495
1999-06-18,1.43,Falling,117.247,122.977,116.77979296630605,115.817,5.73,6.1972070336939495
1999-06-19,1.41,Falling,117.22699999999999,122.957,116.75979296630604,115.817,5.73,6.1972070336939495
1999-06-20,1.39,Falling,117.207,122.937,116.73979296630606,115.817,5.73,6.1972070336939495
1999-06-21,1.38,Falling,117.19699999999999,122.92699999999999,116.72979296630604,115.817,5.73,6.1972070336939495
1999-06-22,1.36,Falling,117.17699999999999,122.907,116.70979296630605,115.817,5.73,6.1972070336939495
1999-06-23,1.35,Falling,117.16699999999999,122.89699999999999,116.69979296630603,115.817,5.73,6.1972070336939495
1999-06-24,1.33,Falling,117.14699999999999,122.877,116.67979296630605,115.817,5.73,6.1972070336939495
1999-06-25,1.31,Falling,117.127,122.857,116.65979296630604,115.817,5.73,6.1972070336939495
1999-06-26,1.3,Falling,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
1999-06-27,1.28,Falling,117.097,122.827,116.62979296630604,115.817,5.73,6.1972070336939495
1999-06-28,1.26,Falling,117.077,122.807,116.60979296630606,115.817,5.73,6.1972070336939495
1999-06-29,1.25,Falling,117.067,122.797,116.59979296630604,115.817,5.73,6.1972070336939495
1999-06-30,1.24,Falling,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
1999-07-01,1.23,Falling,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
1999-07-02,1.22,Falling,117.03699999999999,122.767,116.56979296630604,115.817,5.73,6.1972070336939495
1999-07-03,1.23,Falling,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
1999-07-04,1.23,Falling,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
1999-07-05,1.24,Falling,117.05699999999999,122.78699999999999,116.58979296630605,115.817,5.73,6.1972070336939495
1999-07-06,1.23,Falling,117.047,122.777,116.57979296630606,115.817,5.73,6.1972070336939495
1999-07-07,1.22,Falling,117.03699999999999,122.767,116.56979296630604,115.817,5.73,6.1972070336939495
1999-07-08,1.21,Falling,117.02699999999999,122.75699999999999,116.55979296630605,115.817,5.73,6.1972070336939495
1999-07-09,1.21,Falling,117.02699999999999,122.75699999999999,116.55979296630605,115.817,5.73,6.1972070336939495
1999-07-10,1.2,Falling,117.017,122.747,116.54979296630606,115.817,5.73,6.1972070336939495
1999-07-11,1.19,Falling,117.00699999999999,122.737,116.53979296630604,115.817,5.73,6.1972070336939495
1999-07-12,1.18,Falling,116.997,122.727,116.52979296630605,115.817,5.73,6.1972070336939495
1999-07-13,1.17,Falling,116.987,122.717,116.51979296630606,115.817,5.73,6.1972070336939495
1999-07-14,1.16,Falling,116.97699999999999,122.707,116.50979296630604,115.817,5.73,6.1972070336939495
1999-07-15,1.16,Falling,116.97699999999999,122.707,116.50979296630604,115.817,5.73,6.1972070336939495
1999-07-16,1.15,Falling,116.967,122.697,116.49979296630605,115.817,5.73,6.1972070336939495
1999-07-17,1.14,Falling,116.957,122.687,116.48979296630606,115.817,5.73,6.1972070336939495
1999-07-18,1.13,Falling,116.94699999999999,122.67699999999999,116.47979296630604,115.817,5.73,6.1972070336939495
1999-07-19,1.12,Falling,116.937,122.667,116.46979296630604,115.817,5.73,6.1972070336939495
1999-07-20,1.12,Falling,116.937,122.667,116.46979296630604,115.817,5.73,6.1972070336939495
1999-07-21,1.1,Falling,116.91699999999999,122.64699999999999,116.44979296630603,115.817,5.73,6.1972070336939495
1999-07-22,1.07,Falling,116.88699999999999,122.61699999999999,116.41979296630603,115.817,5.73,6.1972070336939495
1999-07-23,1.04,Falling,116.857,122.587,116.38979296630606,115.817,5.73,6.1972070336939495
1999-07-24,1.01,Falling,116.827,122.557,116.35979296630606,115.817,5.73,6.1972070336939495
1999-07-25,0.99,Falling,116.80699999999999,122.53699999999999,116.33979296630605,115.817,5.73,6.1972070336939495
1999-07-26,0.97,Low,116.78699999999999,122.517,116.31979296630604,115.817,5.73,6.1972070336939495
1999-07-27,0.95,Low,116.767,122.497,116.29979296630606,115.817,5.73,6.1972070336939495
1999-07-28,0.94,Low,116.75699999999999,122.487,116.28979296630604,115.817,5.73,6.1972070336939495
1999-07-29,0.92,Low,116.737,122.467,116.26979296630606,115.817,5.73,6.1972070336939495
1999-07-30,0.91,Low,116.72699999999999,122.457,116.25979296630604,115.817,5.73,6.1972070336939495
1999-07-31,0.9,Low,116.717,122.447,116.24979296630605,115.817,5.73,6.1972070336939495
1999-08-01,0.9,Low,116.717,122.447,116.24979296630605,115.817,5.73,6.1972070336939495
1999-08-02,0.89,Low,116.707,122.437,116.23979296630606,115.817,5.73,6.1972070336939495
1999-08-03,0.88,Low,116.69699999999999,122.42699999999999,116.22979296630604,115.817,5.73,6.1972070336939495
1999-08-04,0.87,Low,116.687,122.417,116.21979296630604,115.817,5.73,6.1972070336939495
1999-08-05,0.86,Low,116.67699999999999,122.407,116.20979296630605,115.817,5.73,6.1972070336939495
1999-08-06,0.85,Low,116.66699999999999,122.39699999999999,116.19979296630603,115.817,5.73,6.1972070336939495
1999-08-07,0.85,Low,116.66699999999999,122.39699999999999,116.19979296630603,115.817,5.73,6.1972070336939495
1999-08-08,0.84,Low,116.657,122.387,116.18979296630604,115.817,5.73,6.1972070336939495
1999-08-09,0.83,Low,116.64699999999999,122.377,116.17979296630605,115.817,5.73,6.1972070336939495
1999-08-10,0.82,Low,116.63699999999999,122.36699999999999,116.16979296630603,115.817,5.73,6.1972070336939495
1999-08-11,0.81,Low,116.627,122.357,116.15979296630604,115.817,5.73,6.1972070336939495
1999-08-12,0.81,Low,116.627,122.357,116.15979296630604,115.817,5.73,6.1972070336939495
1999-08-13,0.79,Low,116.607,122.337,116.13979296630606,115.817,5.73,6.1972070336939495
1999-08-14,0.77,Low,116.58699999999999,122.317,116.11979296630605,115.817,5.73,6.1972070336939495
1999-08-15,0.75,Low,116.567,122.297,116.09979296630604,115.817,5.73,6.1972070336939495
1999-08-16,0.73,Low,116.547,122.277,116.07979296630606,115.817,5.73,6.1972070336939495
1999-08-17,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-18,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-08-19,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-08-20,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-08-21,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-08-22,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-08-23,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-08-24,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-08-25,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-08-26,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-27,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-28,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-29,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-30,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-08-31,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-09-01,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-09-02,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-09-03,0.69,Low,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-09-04,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-05,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-06,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-07,0.67,Low,116.487,122.217,116.01979296630606,115.817,5.73,6.1972070336939495
1999-09-08,0.66,Low,116.47699999999999,122.207,116.00979296630604,115.817,5.73,6.1972070336939495
1999-09-09,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-10,0.76,Low,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-09-11,0.76,Low,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-09-12,0.73,Low,116.547,122.277,116.07979296630606,115.817,5.73,6.1972070336939495
1999-09-13,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-09-14,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-09-15,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-09-16,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-17,0.68,Low,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-09-18,0.67,Low,116.487,122.217,116.01979296630606,115.817,5.73,6.1972070336939495
1999-09-19,0.67,Low,116.487,122.217,116.01979296630606,115.817,5.73,6.1972070336939495
1999-09-20,0.67,Low,116.487,122.217,116.01979296630606,115.817,5.73,6.1972070336939495
1999-09-21,0.67,Low,116.487,122.217,116.01979296630606,115.817,5.73,6.1972070336939495
1999-09-22,0.7,Low,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-09-23,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-09-24,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-09-25,0.72,Low,116.53699999999999,122.267,116.06979296630604,115.817,5.73,6.1972070336939495
1999-09-26,0.76,Low,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-09-27,0.81,Low,116.627,122.357,116.15979296630604,115.817,5.73,6.1972070336939495
1999-09-28,0.81,Low,116.627,122.357,116.15979296630604,115.817,5.73,6.1972070336939495
1999-09-29,0.8,Low,116.61699999999999,122.347,116.14979296630605,115.817,5.73,6.1972070336939495
1999-09-30,0.79,Low,116.607,122.337,116.13979296630606,115.817,5.73,6.1972070336939495
1999-10-01,0.78,Low,116.597,122.327,116.12979296630604,115.817,5.73,6.1972070336939495
1999-10-02,0.75,Low,116.567,122.297,116.09979296630604,115.817,5.73,6.1972070336939495
1999-10-03,0.73,Low,116.547,122.277,116.07979296630606,115.817,5.73,6.1972070336939495
1999-10-04,0.72,Low,116.53699999999999,122.267,116.06979296630604,115.817,5.73,6.1972070336939495
1999-10-05,0.71,Low,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-10-06,0.7,Rising,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-10-07,0.71,Rising,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-10-08,0.71,Rising,116.52699999999999,122.25699999999999,116.05979296630605,115.817,5.73,6.1972070336939495
1999-10-09,0.7,Rising,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-10-10,0.7,Rising,116.517,122.247,116.04979296630606,115.817,5.73,6.1972070336939495
1999-10-11,0.69,Rising,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-10-12,0.68,Falling,116.497,122.227,116.02979296630605,115.817,5.73,6.1972070336939495
1999-10-13,0.69,Falling,116.50699999999999,122.237,116.03979296630604,115.817,5.73,6.1972070336939495
1999-10-14,0.72,Falling,116.53699999999999,122.267,116.06979296630604,115.817,5.73,6.1972070336939495
1999-10-15,0.74,Falling,116.55699999999999,122.28699999999999,116.08979296630605,115.817,5.73,6.1972070336939495
1999-10-16,0.74,Rising,116.55699999999999,122.28699999999999,116.08979296630605,115.817,5.73,6.1972070336939495
1999-10-17,0.74,Rising,116.55699999999999,122.28699999999999,116.08979296630605,115.817,5.73,6.1972070336939495
1999-10-18,0.75,Rising,116.567,122.297,116.09979296630604,115.817,5.73,6.1972070336939495
1999-10-19,0.76,Rising,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-10-20,0.76,Rising,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-10-21,0.77,Rising,116.58699999999999,122.317,116.11979296630605,115.817,5.73,6.1972070336939495
1999-10-22,0.77,Rising,116.58699999999999,122.317,116.11979296630605,115.817,5.73,6.1972070336939495
1999-10-23,0.76,Rising,116.577,122.307,116.10979296630606,115.817,5.73,6.1972070336939495
1999-10-24,0.75,Rising,116.567,122.297,116.09979296630604,115.817,5.73,6.1972070336939495
1999-10-25,0.73,Rising,116.547,122.277,116.07979296630606,115.817,5.73,6.1972070336939495
1999-10-26,0.75,Rising,116.567,122.297,116.09979296630604,115.817,5.73,6.1972070336939495
1999-10-27,0.77,Rising,116.58699999999999,122.317,116.11979296630605,115.817,5.73,6.1972070336939495
1999-10-28,0.78,Rising,116.597,122.327,116.12979296630604,115.817,5.73,6.1972070336939495
1999-10-29,0.79,Rising,116.607,122.337,116.13979296630606,115.817,5.73,6.1972070336939495
1999-10-30,0.88,Rising,116.69699999999999,122.42699999999999,116.22979296630604,115.817,5.73,6.1972070336939495
1999-10-31,0.96,Rising,116.77699999999999,122.50699999999999,116.30979296630605,115.817,5.73,6.1972070336939495
1999-11-01,1.03,Rising,116.847,122.577,116.37979296630604,115.817,5.73,6.1972070336939495
1999-11-02,1.06,Rising,116.877,122.607,116.40979296630604,115.817,5.73,6.1972070336939495
1999-11-03,1.09,Rising,116.907,122.637,116.43979296630604,115.817,5.73,6.1972070336939495
1999-11-04,1.1,Rising,116.91699999999999,122.64699999999999,116.44979296630603,115.817,5.73,6.1972070336939495
1999-11-05,1.16,Rising,116.97699999999999,122.707,116.50979296630604,115.817,5.73,6.1972070336939495
1999-11-06,1.22,Rising,117.03699999999999,122.767,116.56979296630604,115.817,5.73,6.1972070336939495
1999-11-07,1.27,Rising,117.08699999999999,122.817,116.61979296630605,115.817,5.73,6.1972070336939495
1999-11-08,1.29,Rising,117.107,122.837,116.63979296630606,115.817,5.73,6.1972070336939495
1999-11-09,1.3,Rising,117.11699999999999,122.847,116.64979296630605,115.817,5.73,6.1972070336939495
1999-11-10,1.33,Rising,117.14699999999999,122.877,116.67979296630605,115.817,5.73,6.1972070336939495
1999-11-11,1.37,Rising,117.187,122.917,116.71979296630604,115.817,5.73,6.1972070336939495
1999-11-12,1.41,Rising,117.22699999999999,122.957,116.75979296630604,115.817,5.73,6.1972070336939495
