data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
2001-09-13,2.53,Rising,135.693,142.823,135.54943689032183,133.163,7.13,7.27356310967817
2001-09-14,2.56,Rising,135.723,142.853,135.57943689032183,133.163,7.13,7.27356310967817
2001-09-15,2.6,Rising,135.763,142.893,135.61943689032182,133.163,7.13,7.27356310967817
2001-09-16,2.6,Rising,135.763,142.893,135.61943689032182,133.163,7.13,7.27356310967817
2001-09-17,2.62,Rising,135.78300000000002,142.913,135.63943689032183,133.163,7.13,7.27356310967817
2001-09-18,2.67,Rising,135.833,142.963,135.68943689032182,133.163,7.13,7.27356310967817
2001-09-19,2.61,Rising,135.77300000000002,142.90300000000002,135.62943689032184,133.163,7.13,7.27356310967817
2001-09-20,2.57,Rising,135.733,142.863,135.58943689032182,133.163,7.13,7.27356310967817
2001-09-21,2.57,Rising,135.733,142.863,135.58943689032182,133.163,7.13,7.27356310967817
2001-09-22,2.63,Rising,135.793,142.923,135.64943689032182,133.163,7.13,7.27356310967817
2001-09-23,2.76,Rising,135.923,143.053,135.77943689032182,133.163,7.13,7.27356310967817
2001-09-24,3.0,Rising,136.163,143.293,136.01943689032183,133.163,7.13,7.27356310967817
2001-09-25,2.97,Rising,136.133,143.263,135.98943689032183,133.163,7.13,7.27356310967817
2001-09-26,3.93,Rising,137.09300000000002,144.223,136.94943689032183,133.163,7.13,7.27356310967817
2001-09-27,5.92,Rising,139.083,146.213,138.93943689032182,133.163,7.13,7.27356310967817
2001-09-28,6.28,Rising,139.443,146.573,139.29943689032183,133.163,7.13,7.27356310967817
2001-09-29,5.9,Rising,139.06300000000002,146.193,138.91943689032183,133.163,7.13,7.27356310967817
2001-09-30,5.54,Rising,138.703,145.833,138.55943689032182,133.163,7.13,7.27356310967817
2001-10-01,4.26,Rising,137.423,144.553,137.27943689032182,133.163,7.13,7.27356310967817
2001-10-02,3.45,Rising,136.613,143.743,136.46943689032182,133.163,7.13,7.27356310967817
2001-10-03,3.22,Rising,136.383,143.513,136.23943689032183,133.163,7.13,7.27356310967817
2001-10-04,3.23,Rising,136.393,143.523,136.24943689032182,133.163,7.13,7.27356310967817
2001-10-05,3.22,Rising,136.383,143.513,136.23943689032183,133.163,7.13,7.27356310967817
2001-10-06,3.23,Rising,136.393,143.523,136.24943689032182,133.163,7.13,7.27356310967817
2001-10-07,3.21,Rising,136.37300000000002,143.50300000000001,136.22943689032184,133.163,7.13,7.27356310967817
2001-10-08,3.16,Rising,136.323,143.453,136.17943689032182,133.163,7.13,7.27356310967817
2001-10-09,3.06,Rising,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2001-10-10,3.07,Rising,136.233,143.363,136.08943689032182,133.163,7.13,7.27356310967817
2001-10-11,3.12,Rising,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2001-10-12,3.24,Falling,136.40300000000002,143.53300000000002,136.25943689032184,133.163,7.13,7.27356310967817
2001-10-13,3.19,Falling,136.353,143.483,136.20943689032183,133.163,7.13,7.27356310967817
2001-10-14,3.51,Falling,136.673,143.803,136.52943689032182,133.163,7.13,7.27356310967817
2001-10-15,3.37,Falling,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2001-10-16,3.36,Falling,136.52300000000002,143.65300000000002,136.37943689032184,133.163,7.13,7.27356310967817
2001-10-17,3.12,Falling,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2001-10-18,2.98,Falling,136.143,143.273,135.99943689032182,133.163,7.13,7.27356310967817
2001-10-19,3.34,Falling,136.50300000000001,143.633,136.35943689032183,133.163,7.13,7.27356310967817
2001-10-20,3.43,Falling,136.59300000000002,143.723,136.44943689032183,133.163,7.13,7.27356310967817
2001-10-21,4.45,Falling,137.613,144.743,137.46943689032182,133.163,7.13,7.27356310967817
2001-10-22,6.15,Falling,139.31300000000002,146.443,139.16943689032183,133.163,7.13,7.27356310967817
2001-10-23,5.83,Rising,138.99300000000002,146.12300000000002,138.84943689032184,133.163,7.13,7.27356310967817
2001-10-24,4.8,Rising,137.96300000000002,145.09300000000002,137.81943689032184,133.163,7.13,7.27356310967817
2001-10-25,3.75,Falling,136.913,144.043,136.76943689032183,133.163,7.13,7.27356310967817
2001-10-26,3.32,Rising,136.483,143.613,136.33943689032182,133.163,7.13,7.27356310967817
2001-10-27,3.12,Rising,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2001-10-28,3.01,Rising,136.173,143.303,136.02943689032182,133.163,7.13,7.27356310967817
2001-10-29,2.97,Rising,136.133,143.263,135.98943689032183,133.163,7.13,7.27356310967817
2001-10-30,3.08,Rising,136.24300000000002,143.37300000000002,136.09943689032184,133.163,7.13,7.27356310967817
2001-10-31,3.16,Rising,136.323,143.453,136.17943689032182,133.163,7.13,7.27356310967817
2001-11-01,3.12,Rising,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2001-11-02,3.0,High,136.163,143.293,136.01943689032183,133.163,7.13,7.27356310967817
2001-11-03,2.97,High,136.133,143.263,135.98943689032183,133.163,7.13,7.27356310967817
2001-11-04,3.06,High,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2001-11-05,3.18,High,136.34300000000002,143.473,136.19943689032183,133.163,7.13,7.27356310967817
2001-11-06,3.32,High,136.483,143.613,136.33943689032182,133.163,7.13,7.27356310967817
2001-11-07,3.23,High,136.393,143.523,136.24943689032182,133.163,7.13,7.27356310967817
2001-11-08,3.0,High,136.163,143.293,136.01943689032183,133.163,7.13,7.27356310967817
2001-11-09,3.73,High,136.893,144.023,136.74943689032182,133.163,7.13,7.27356310967817
2001-11-10,3.88,High,137.043,144.173,136.89943689032182,133.163,7.13,7.27356310967817
2001-11-11,3.9,High,137.06300000000002,144.193,136.91943689032183,133.163,7.13,7.27356310967817
2001-11-12,4.25,High,137.413,144.543,137.26943689032183,133.163,7.13,7.27356310967817
2001-11-13,7.05,High,140.21300000000002,147.34300000000002,140.06943689032184,133.163,7.13,7.27356310967817
2001-11-14,8.72,High,141.883,149.013,141.73943689032183,133.163,7.13,7.27356310967817
2001-11-15,9.02,High,142.18300000000002,149.31300000000002,142.03943689032184,133.163,7.13,7.27356310967817
2001-11-16,9.0,High,142.163,149.293,142.01943689032183,133.163,7.13,7.27356310967817
2001-11-17,8.73,High,141.893,149.023,141.74943689032182,133.163,7.13,7.27356310967817
2001-11-18,8.35,High,141.513,148.643,141.36943689032182,133.163,7.13,7.27356310967817
2001-11-19,7.5,High,140.663,147.793,140.51943689032183,133.163,7.13,7.27356310967817
2001-11-20,6.72,High,139.883,147.013,139.73943689032183,133.163,7.13,7.27356310967817
2001-11-21,6.16,High,139.323,146.453,139.17943689032182,133.163,7.13,7.27356310967817
2001-11-22,5.2,High,138.363,145.493,138.21943689032182,133.163,7.13,7.27356310967817
2001-11-23,5.12,High,138.28300000000002,145.413,138.13943689032183,133.163,7.13,7.27356310967817
2001-11-24,5.49,High,138.65300000000002,145.78300000000002,138.50943689032184,133.163,7.13,7.27356310967817
2001-11-25,5.28,High,138.443,145.573,138.29943689032183,133.163,7.13,7.27356310967817
2001-11-26,5.27,High,138.43300000000002,145.56300000000002,138.28943689032184,133.163,7.13,7.27356310967817
2001-11-27,4.49,High,137.65300000000002,144.78300000000002,137.50943689032184,133.163,7.13,7.27356310967817
2001-11-28,4.7,High,137.863,144.993,137.71943689032182,133.163,7.13,7.27356310967817
2001-11-29,4.82,High,137.983,145.113,137.83943689032182,133.163,7.13,7.27356310967817
2001-11-30,6.01,High,139.173,146.303,139.02943689032182,133.163,7.13,7.27356310967817
2001-12-01,6.25,High,139.413,146.543,139.26943689032183,133.163,7.13,7.27356310967817
2001-12-02,6.94,High,140.103,147.233,139.95943689032183,133.163,7.13,7.27356310967817
2001-12-03,6.22,High,139.383,146.513,139.23943689032183,133.163,7.13,7.27356310967817
2001-12-04,5.94,High,139.103,146.233,138.95943689032183,133.163,7.13,7.27356310967817
2001-12-05,7.09,High,140.25300000000001,147.383,140.10943689032183,133.163,7.13,7.27356310967817
2001-12-06,6.65,High,139.81300000000002,146.943,139.66943689032183,133.163,7.13,7.27356310967817
2001-12-07,6.58,High,139.74300000000002,146.87300000000002,139.59943689032184,133.163,7.13,7.27356310967817
2001-12-08,5.9,High,139.06300000000002,146.193,138.91943689032183,133.163,7.13,7.27356310967817
2001-12-09,5.38,High,138.543,145.673,138.39943689032182,133.163,7.13,7.27356310967817
2001-12-10,5.3,High,138.46300000000002,145.59300000000002,138.31943689032184,133.163,7.13,7.27356310967817
2001-12-11,5.14,High,138.303,145.433,138.1594368903218,133.163,7.13,7.27356310967817
2001-12-12,6.26,High,139.423,146.553,139.27943689032182,133.163,7.13,7.27356310967817
2001-12-13,6.23,High,139.393,146.523,139.24943689032182,133.163,7.13,7.27356310967817
2001-12-14,6.06,High,139.223,146.353,139.07943689032183,133.163,7.13,7.27356310967817
2001-12-15,5.8,High,138.96300000000002,146.09300000000002,138.81943689032184,133.163,7.13,7.27356310967817
2001-12-16,6.13,High,139.293,146.423,139.14943689032182,133.163,7.13,7.27356310967817
2001-12-17,6.13,High,139.293,146.423,139.14943689032182,133.163,7.13,7.27356310967817
2001-12-18,5.35,High,138.513,145.643,138.36943689032182,133.163,7.13,7.27356310967817
2001-12-19,4.67,High,137.833,144.963,137.68943689032182,133.163,7.13,7.27356310967817
2001-12-20,4.21,High,137.37300000000002,144.50300000000001,137.22943689032184,133.163,7.13,7.27356310967817
2001-12-21,4.05,High,137.21300000000002,144.34300000000002,137.06943689032184,133.163,7.13,7.27356310967817
2001-12-22,4.27,High,137.43300000000002,144.56300000000002,137.28943689032184,133.163,7.13,7.27356310967817
2001-12-23,4.88,High,138.043,145.173,137.89943689032182,133.163,7.13,7.27356310967817
2001-12-24,5.37,High,138.53300000000002,145.663,138.38943689032183,133.163,7.13,7.27356310967817
2001-12-25,4.78,High,137.943,145.073,137.79943689032183,133.163,7.13,7.27356310967817
2001-12-26,4.23,High,137.393,144.523,137.24943689032182,133.163,7.13,7.27356310967817
2001-12-27,4.94,High,138.103,145.233,137.95943689032183,133.163,7.13,7.27356310967817
2001-12-28,6.23,High,139.393,146.523,139.24943689032182,133.163,7.13,7.27356310967817
2001-12-29,6.67,High,139.833,146.963,139.68943689032182,133.163,7.13,7.27356310967817
2001-12-30,7.0,High,140.163,147.293,140.01943689032183,133.163,7.13,7.27356310967817
2001-12-31,7.01,High,140.173,147.303,140.02943689032182,133.163,7.13,7.27356310967817
2002-01-01,6.98,High,140.143,147.273,139.99943689032182,133.163,7.13,7.27356310967817
2002-01-02,6.32,High,139.483,146.613,139.33943689032182,133.163,7.13,7.27356310967817
2002-01-03,6.29,High,139.453,146.583,139.30943689032182,133.163,7.13,7.27356310967817
2002-01-04,5.06,High,138.223,145.353,138.07943689032183,133.163,7.13,7.27356310967817
2002-01-05,4.22,High,137.383,144.513,137.23943689032183,133.163,7.13,7.27356310967817
2002-01-06,4.02,High,137.18300000000002,144.31300000000002,137.03943689032184,133.163,7.13,7.27356310967817
2002-01-07,4.02,High,137.18300000000002,144.31300000000002,137.03943689032184,133.163,7.13,7.27356310967817
2002-01-08,4.15,High,137.31300000000002,144.443,137.16943689032183,133.163,7.13,7.27356310967817
2002-01-09,3.89,High,137.053,144.183,136.9094368903218,133.163,7.13,7.27356310967817
2002-01-10,3.89,High,137.053,144.183,136.9094368903218,133.163,7.13,7.27356310967817
2002-01-11,3.93,High,137.09300000000002,144.223,136.94943689032183,133.163,7.13,7.27356310967817
2002-01-12,3.83,High,136.99300000000002,144.12300000000002,136.84943689032184,133.163,7.13,7.27356310967817
2002-01-13,4.37,High,137.53300000000002,144.663,137.38943689032183,133.163,7.13,7.27356310967817
2002-01-14,5.37,High,138.53300000000002,145.663,138.38943689032183,133.163,7.13,7.27356310967817
2002-01-15,5.0,High,138.163,145.293,138.01943689032183,133.163,7.13,7.27356310967817
2002-01-16,4.92,High,138.083,145.213,137.93943689032182,133.163,7.13,7.27356310967817
2002-01-17,4.61,Falling,137.77300000000002,144.90300000000002,137.62943689032184,133.163,7.13,7.27356310967817
2002-01-18,4.27,Falling,137.43300000000002,144.56300000000002,137.28943689032184,133.163,7.13,7.27356310967817
2002-01-19,3.98,Falling,137.143,144.273,136.99943689032182,133.163,7.13,7.27356310967817
2002-01-20,3.69,Falling,136.853,143.983,136.70943689032183,133.163,7.13,7.27356310967817
2002-01-21,3.55,Falling,136.71300000000002,143.84300000000002,136.56943689032184,133.163,7.13,7.27356310967817
2002-01-22,3.54,Falling,136.703,143.833,136.55943689032182,133.163,7.13,7.27356310967817
2002-01-23,3.95,Falling,137.113,144.243,136.96943689032182,133.163,7.13,7.27356310967817
2002-01-24,4.33,Falling,137.49300000000002,144.62300000000002,137.34943689032184,133.163,7.13,7.27356310967817
2002-01-25,4.11,Falling,137.27300000000002,144.40300000000002,137.12943689032184,133.163,7.13,7.27356310967817
2002-01-26,3.79,Falling,136.953,144.083,136.80943689032182,133.163,7.13,7.27356310967817
2002-01-27,3.57,Falling,136.733,143.863,136.58943689032182,133.163,7.13,7.27356310967817
2002-01-28,3.46,Falling,136.62300000000002,143.75300000000001,136.47943689032184,133.163,7.13,7.27356310967817
2002-01-29,3.37,Falling,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2002-01-30,3.35,Falling,136.513,143.643,136.36943689032182,133.163,7.13,7.27356310967817
2002-01-31,3.3,Falling,136.46300000000002,143.59300000000002,136.31943689032184,133.163,7.13,7.27356310967817
2002-02-01,3.37,Falling,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2002-02-02,3.7,Falling,136.863,143.993,136.71943689032182,133.163,7.13,7.27356310967817
2002-02-03,3.69,Falling,136.853,143.983,136.70943689032183,133.163,7.13,7.27356310967817
2002-02-04,3.64,Falling,136.803,143.933,136.6594368903218,133.163,7.13,7.27356310967817
2002-02-05,3.43,Rising,136.59300000000002,143.723,136.44943689032183,133.163,7.13,7.27356310967817
2002-02-06,3.26,Rising,136.423,143.553,136.27943689032182,133.163,7.13,7.27356310967817
2002-02-07,3.65,Rising,136.81300000000002,143.943,136.66943689032183,133.163,7.13,7.27356310967817
2002-02-08,3.67,Rising,136.833,143.963,136.68943689032182,133.163,7.13,7.27356310967817
2002-02-09,3.63,Rising,136.793,143.923,136.64943689032182,133.163,7.13,7.27356310967817
2002-02-10,3.37,Rising,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2002-02-11,3.38,Rising,136.543,143.673,136.39943689032182,133.163,7.13,7.27356310967817
2002-02-12,3.32,High,136.483,143.613,136.33943689032182,133.163,7.13,7.27356310967817
2002-02-13,3.28,High,136.443,143.573,136.29943689032183,133.163,7.13,7.27356310967817
2002-02-14,3.37,High,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2002-02-15,3.36,High,136.52300000000002,143.65300000000002,136.37943689032184,133.163,7.13,7.27356310967817
2002-02-16,3.8,High,136.96300000000002,144.09300000000002,136.81943689032184,133.163,7.13,7.27356310967817
2002-02-17,3.79,High,136.953,144.083,136.80943689032182,133.163,7.13,7.27356310967817
2002-02-18,3.85,High,137.013,144.143,136.86943689032182,133.163,7.13,7.27356310967817
2002-02-19,6.06,High,139.223,146.353,139.07943689032183,133.163,7.13,7.27356310967817
2002-02-20,6.59,High,139.75300000000001,146.883,139.60943689032183,133.163,7.13,7.27356310967817
2002-02-21,6.49,High,139.65300000000002,146.78300000000002,139.50943689032184,133.163,7.13,7.27356310967817
2002-02-22,6.79,High,139.953,147.083,139.80943689032182,133.163,7.13,7.27356310967817
2002-02-23,6.75,High,139.913,147.043,139.76943689032183,133.163,7.13,7.27356310967817
2002-02-24,6.66,High,139.823,146.953,139.67943689032182,133.163,7.13,7.27356310967817
2002-02-25,6.1,High,139.263,146.393,139.11943689032182,133.163,7.13,7.27356310967817
2002-02-26,5.43,High,138.59300000000002,145.723,138.44943689032183,133.163,7.13,7.27356310967817
2002-02-27,4.79,High,137.953,145.083,137.80943689032182,133.163,7.13,7.27356310967817
2002-02-28,4.93,High,138.09300000000002,145.223,137.94943689032183,133.163,7.13,7.27356310967817
2002-03-01,4.85,High,138.013,145.143,137.86943689032182,133.163,7.13,7.27356310967817
2002-03-02,5.17,High,138.333,145.463,138.18943689032182,133.163,7.13,7.27356310967817
2002-03-03,5.7,High,138.863,145.993,138.71943689032182,133.163,7.13,7.27356310967817
2002-03-04,5.3,High,138.46300000000002,145.59300000000002,138.31943689032184,133.163,7.13,7.27356310967817
2002-03-05,4.68,High,137.84300000000002,144.973,137.69943689032183,133.163,7.13,7.27356310967817
2002-03-06,5.13,High,138.293,145.423,138.14943689032182,133.163,7.13,7.27356310967817
2002-03-07,4.58,High,137.74300000000002,144.87300000000002,137.59943689032184,133.163,7.13,7.27356310967817
2002-03-08,4.21,High,137.37300000000002,144.50300000000001,137.22943689032184,133.163,7.13,7.27356310967817
2002-03-09,4.1,High,137.263,144.393,137.11943689032182,133.163,7.13,7.27356310967817
2002-03-10,3.85,High,137.013,144.143,136.86943689032182,133.163,7.13,7.27356310967817
2002-03-11,3.64,High,136.803,143.933,136.6594368903218,133.163,7.13,7.27356310967817
2002-03-12,3.72,High,136.883,144.013,136.73943689032183,133.163,7.13,7.27356310967817
2002-03-13,3.74,High,136.90300000000002,144.03300000000002,136.75943689032184,133.163,7.13,7.27356310967817
2002-03-14,3.75,High,136.913,144.043,136.76943689032183,133.163,7.13,7.27356310967817
2002-03-15,3.68,High,136.84300000000002,143.973,136.69943689032183,133.163,7.13,7.27356310967817
2002-03-16,3.62,High,136.78300000000002,143.913,136.63943689032183,133.163,7.13,7.27356310967817
2002-03-17,3.51,Falling,136.673,143.803,136.52943689032182,133.163,7.13,7.27356310967817
2002-03-18,3.4,Falling,136.56300000000002,143.693,136.41943689032183,133.163,7.13,7.27356310967817
2002-03-19,3.42,Falling,136.583,143.713,136.43943689032182,133.163,7.13,7.27356310967817
2002-03-20,4.06,Falling,137.223,144.353,137.07943689032183,133.163,7.13,7.27356310967817
2002-03-21,3.94,Falling,137.103,144.233,136.95943689032183,133.163,7.13,7.27356310967817
2002-03-22,4.56,Falling,137.723,144.853,137.57943689032183,133.163,7.13,7.27356310967817
2002-03-23,4.8,Falling,137.96300000000002,145.09300000000002,137.81943689032184,133.163,7.13,7.27356310967817
2002-03-24,5.04,Falling,138.203,145.333,138.05943689032182,133.163,7.13,7.27356310967817
2002-03-25,4.89,Falling,138.053,145.183,137.9094368903218,133.163,7.13,7.27356310967817
2002-03-26,4.6,Falling,137.763,144.893,137.61943689032182,133.163,7.13,7.27356310967817
2002-03-27,4.25,Falling,137.413,144.543,137.26943689032183,133.163,7.13,7.27356310967817
2002-03-28,4.09,Falling,137.25300000000001,144.383,137.10943689032183,133.163,7.13,7.27356310967817
2002-03-29,3.9,Falling,137.06300000000002,144.193,136.91943689032183,133.163,7.13,7.27356310967817
2002-03-30,3.9,Falling,137.06300000000002,144.193,136.91943689032183,133.163,7.13,7.27356310967817
2002-03-31,3.59,Falling,136.75300000000001,143.883,136.60943689032183,133.163,7.13,7.27356310967817
2002-04-01,3.55,Falling,136.71300000000002,143.84300000000002,136.56943689032184,133.163,7.13,7.27356310967817
2002-04-02,3.48,Falling,136.643,143.773,136.49943689032182,133.163,7.13,7.27356310967817
2002-04-03,3.38,Falling,136.543,143.673,136.39943689032182,133.163,7.13,7.27356310967817
2002-04-04,3.49,Falling,136.65300000000002,143.78300000000002,136.50943689032184,133.163,7.13,7.27356310967817
2002-04-05,3.38,Falling,136.543,143.673,136.39943689032182,133.163,7.13,7.27356310967817
2002-04-06,3.28,Falling,136.443,143.573,136.29943689032183,133.163,7.13,7.27356310967817
2002-04-07,3.08,Falling,136.24300000000002,143.37300000000002,136.09943689032184,133.163,7.13,7.27356310967817
2002-04-08,3.2,Falling,136.363,143.493,136.21943689032182,133.163,7.13,7.27356310967817
2002-04-09,3.26,Falling,136.423,143.553,136.27943689032182,133.163,7.13,7.27356310967817
2002-04-10,3.19,Falling,136.353,143.483,136.20943689032183,133.163,7.13,7.27356310967817
2002-04-11,3.14,Falling,136.303,143.433,136.1594368903218,133.163,7.13,7.27356310967817
2002-04-12,3.14,Falling,136.303,143.433,136.1594368903218,133.163,7.13,7.27356310967817
2002-04-13,3.1,Falling,136.263,143.393,136.11943689032182,133.163,7.13,7.27356310967817
2002-04-14,3.08,Falling,136.24300000000002,143.37300000000002,136.09943689032184,133.163,7.13,7.27356310967817
2002-04-15,3.09,Falling,136.25300000000001,143.383,136.10943689032183,133.163,7.13,7.27356310967817
2002-04-16,3.14,Falling,136.303,143.433,136.1594368903218,133.163,7.13,7.27356310967817
2002-04-17,3.11,Falling,136.27300000000002,143.40300000000002,136.12943689032184,133.163,7.13,7.27356310967817
2002-04-18,3.12,Falling,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2002-04-19,3.09,Falling,136.25300000000001,143.383,136.10943689032183,133.163,7.13,7.27356310967817
2002-04-20,3.1,Falling,136.263,143.393,136.11943689032182,133.163,7.13,7.27356310967817
2002-04-21,3.05,Falling,136.21300000000002,143.34300000000002,136.06943689032184,133.163,7.13,7.27356310967817
2002-04-22,3.06,Falling,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2002-04-23,3.03,Rising,136.193,143.323,136.04943689032183,133.163,7.13,7.27356310967817
2002-04-24,3.02,Falling,136.18300000000002,143.31300000000002,136.03943689032184,133.163,7.13,7.27356310967817
2002-04-25,2.98,Falling,136.143,143.273,135.99943689032182,133.163,7.13,7.27356310967817
2002-04-26,2.95,Falling,136.113,143.243,135.96943689032182,133.163,7.13,7.27356310967817
2002-04-27,2.92,Rising,136.083,143.213,135.93943689032182,133.163,7.13,7.27356310967817
2002-04-28,2.91,Rising,136.073,143.203,135.92943689032182,133.163,7.13,7.27356310967817
2002-04-29,2.94,Falling,136.103,143.233,135.95943689032183,133.163,7.13,7.27356310967817
2002-04-30,2.97,Falling,136.133,143.263,135.98943689032183,133.163,7.13,7.27356310967817
2002-05-01,3.03,Falling,136.193,143.323,136.04943689032183,133.163,7.13,7.27356310967817
2002-05-02,3.06,Falling,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2002-05-03,3.05,Falling,136.21300000000002,143.34300000000002,136.06943689032184,133.163,7.13,7.27356310967817
2002-05-04,3.04,Falling,136.203,143.333,136.05943689032182,133.163,7.13,7.27356310967817
2002-05-05,3.06,Falling,136.223,143.353,136.07943689032183,133.163,7.13,7.27356310967817
2002-05-06,3.07,Falling,136.233,143.363,136.08943689032182,133.163,7.13,7.27356310967817
2002-05-07,3.22,Rising,136.383,143.513,136.23943689032183,133.163,7.13,7.27356310967817
2002-05-08,3.12,Rising,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2002-05-09,3.16,Rising,136.323,143.453,136.17943689032182,133.163,7.13,7.27356310967817
2002-05-10,3.17,Rising,136.333,143.463,136.18943689032182,133.163,7.13,7.27356310967817
2002-05-11,3.33,Rising,136.49300000000002,143.62300000000002,136.34943689032184,133.163,7.13,7.27356310967817
2002-05-12,3.15,Rising,136.31300000000002,143.443,136.16943689032183,133.163,7.13,7.27356310967817
2002-05-13,3.02,Rising,136.18300000000002,143.31300000000002,136.03943689032184,133.163,7.13,7.27356310967817
2002-05-14,2.96,Rising,136.12300000000002,143.25300000000001,135.97943689032184,133.163,7.13,7.27356310967817
2002-05-15,2.91,Rising,136.073,143.203,135.92943689032182,133.163,7.13,7.27356310967817
2002-05-16,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-05-17,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-05-18,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-05-19,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-05-20,2.92,Falling,136.083,143.213,135.93943689032182,133.163,7.13,7.27356310967817
2002-05-21,3.37,Falling,136.53300000000002,143.663,136.38943689032183,133.163,7.13,7.27356310967817
2002-05-22,4.04,Falling,137.203,144.333,137.05943689032182,133.163,7.13,7.27356310967817
2002-05-23,4.22,Falling,137.383,144.513,137.23943689032183,133.163,7.13,7.27356310967817
2002-05-24,3.71,Falling,136.87300000000002,144.00300000000001,136.72943689032184,133.163,7.13,7.27356310967817
2002-05-25,3.35,Falling,136.513,143.643,136.36943689032182,133.163,7.13,7.27356310967817
2002-05-26,3.12,Falling,136.28300000000002,143.413,136.13943689032183,133.163,7.13,7.27356310967817
2002-05-27,3.04,Falling,136.203,143.333,136.05943689032182,133.163,7.13,7.27356310967817
2002-05-28,3.0,Falling,136.163,143.293,136.01943689032183,133.163,7.13,7.27356310967817
2002-05-29,2.95,Falling,136.113,143.243,135.96943689032182,133.163,7.13,7.27356310967817
2002-05-30,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-05-31,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-06-01,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-06-02,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-06-03,2.9,Falling,136.06300000000002,143.193,135.91943689032183,133.163,7.13,7.27356310967817
2002-06-04,2.89,Falling,136.053,143.183,135.9094368903218,133.163,7.13,7.27356310967817
2002-06-05,2.85,Falling,136.013,143.143,135.86943689032182,133.163,7.13,7.27356310967817
2002-06-06,2.84,Falling,136.00300000000001,143.133,135.85943689032183,133.163,7.13,7.27356310967817
2002-06-07,2.85,Falling,136.013,143.143,135.86943689032182,133.163,7.13,7.27356310967817
2002-06-08,2.82,Falling,135.983,143.113,135.83943689032182,133.163,7.13,7.27356310967817
2002-06-09,2.82,Falling,135.983,143.113,135.83943689032182,133.163,7.13,7.27356310967817
2002-06-10,2.8,Falling,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-11,2.8,Falling,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-12,2.8,Low,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-13,2.8,Low,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-14,2.8,Low,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-15,2.8,Low,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-16,2.85,Low,136.013,143.143,135.86943689032182,133.163,7.13,7.27356310967817
2002-06-17,2.85,Low,136.013,143.143,135.86943689032182,133.163,7.13,7.27356310967817
2002-06-18,2.86,Low,136.02300000000002,143.15300000000002,135.87943689032184,133.163,7.13,7.27356310967817
2002-06-19,2.86,Low,136.02300000000002,143.15300000000002,135.87943689032184,133.163,7.13,7.27356310967817
2002-06-20,2.84,Low,136.00300000000001,143.133,135.85943689032183,133.163,7.13,7.27356310967817
2002-06-21,2.82,Low,135.983,143.113,135.83943689032182,133.163,7.13,7.27356310967817
2002-06-22,2.82,Low,135.983,143.113,135.83943689032182,133.163,7.13,7.27356310967817
2002-06-23,2.8,Low,135.96300000000002,143.09300000000002,135.81943689032184,133.163,7.13,7.27356310967817
2002-06-24,2.79,Low,135.953,143.083,135.80943689032182,133.163,7.13,7.27356310967817
2002-06-25,2.79,Low,135.953,143.083,135.80943689032182,133.163,7.13,7.27356310967817
2002-06-26,2.79,Low,135.953,143.083,135.80943689032182,133.163,7.13,7.27356310967817
