data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
2019-07-06,2.45,Falling,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
2019-07-07,2.44,Falling,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
2019-07-08,2.43,Falling,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
2019-07-09,2.42,Low,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-07-10,2.42,Low,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-07-11,2.42,Low,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-07-12,2.41,Low,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
2019-07-13,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-07-14,2.4,Low,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-07-15,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
2019-07-16,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
2019-07-17,2.39,Low,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
2019-07-18,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
2019-07-19,2.38,Low,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
2019-07-20,2.37,Low,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
2019-07-21,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
2019-07-22,2.36,Low,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
2019-07-23,2.35,Low,128.51500000000001,132.115,128.14843976051253,126.165,3.6,3.966560239487476
2019-07-24,2.34,Low,128.505,132.105,128.1384397605125,126.165,3.6,3.966560239487476
2019-07-25,2.34,Low,128.505,132.105,128.1384397605125,126.165,3.6,3.966560239487476
2019-07-26,2.33,Low,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
2019-07-27,2.33,Low,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
2019-07-28,2.32,Low,128.485,132.085,128.11843976051253,126.165,3.6,3.966560239487476
2019-07-29,2.32,Low,128.485,132.085,128.11843976051253,126.165,3.6,3.966560239487476
2019-07-30,2.31,Low,128.475,132.075,128.1084397605125,126.165,3.6,3.966560239487476
2019-07-31,2.31,Low,128.475,132.075,128.1084397605125,126.165,3.6,3.966560239487476
2019-08-01,2.3,Falling,128.465,132.065,128.09843976051252,126.165,3.6,3.966560239487476
2019-08-02,2.3,Falling,128.465,132.065,128.09843976051252,126.165,3.6,3.966560239487476
2019-08-03,2.3,Falling,128.465,132.065,128.09843976051252,126.165,3.6,3.966560239487476
2019-08-04,2.3,Falling,128.465,132.065,128.09843976051252,126.165,3.6,3.966560239487476
2019-08-05,2.29,Falling,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
2019-08-06,2.29,Falling,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
2019-08-07,2.29,Falling,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
2019-08-08,2.29,Falling,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
2019-08-09,2.28,Falling,128.445,132.045,128.0784397605125,126.165,3.6,3.966560239487476
2019-08-10,2.28,Falling,128.445,132.045,128.0784397605125,126.165,3.6,3.966560239487476
2019-08-11,2.28,Falling,128.445,132.045,128.0784397605125,126.165,3.6,3.966560239487476
2019-08-12,2.27,Falling,128.435,132.035,128.06843976051252,126.165,3.6,3.966560239487476
2019-08-13,2.27,Falling,128.435,132.035,128.06843976051252,126.165,3.6,3.966560239487476
2019-08-14,2.26,Falling,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-15,2.26,Falling,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-16,2.25,Falling,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-17,2.26,Falling,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-18,2.26,Falling,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-19,2.26,Falling,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-20,2.26,Low,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-21,2.26,Low,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-22,2.26,Low,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-08-23,2.25,Low,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-24,2.25,Low,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-25,2.25,Low,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-26,2.25,Low,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-27,2.25,Low,128.41500000000002,132.01500000000001,128.04843976051254,126.165,3.6,3.966560239487476
2019-08-28,2.24,Low,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
2019-08-29,2.24,Low,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
2019-08-30,2.24,Low,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
2019-08-31,2.24,Low,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
2019-09-01,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-02,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-03,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-04,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-05,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-06,2.23,Low,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-07,2.22,Low,128.38500000000002,131.985,128.01843976051254,126.165,3.6,3.966560239487476
2019-09-08,2.22,Low,128.38500000000002,131.985,128.01843976051254,126.165,3.6,3.966560239487476
2019-09-09,2.21,Low,128.375,131.975,128.00843976051252,126.165,3.6,3.966560239487476
2019-09-10,2.21,Low,128.375,131.975,128.00843976051252,126.165,3.6,3.966560239487476
2019-09-11,2.21,Low,128.375,131.975,128.00843976051252,126.165,3.6,3.966560239487476
2019-09-12,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-13,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-14,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-15,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-16,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-17,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-18,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-19,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-20,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-21,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-22,2.2,Low,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-23,2.2,Rising,128.365,131.965,127.99843976051253,126.165,3.6,3.966560239487476
2019-09-24,2.26,Rising,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
2019-09-25,2.24,Rising,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
2019-09-26,2.22,Rising,128.38500000000002,131.985,128.01843976051254,126.165,3.6,3.966560239487476
2019-09-27,2.22,Rising,128.38500000000002,131.985,128.01843976051254,126.165,3.6,3.966560239487476
2019-09-28,2.23,Rising,128.395,131.995,128.02843976051253,126.165,3.6,3.966560239487476
2019-09-29,2.29,Rising,128.455,132.055,128.08843976051253,126.165,3.6,3.966560239487476
2019-09-30,2.33,Rising,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
2019-10-01,2.36,Rising,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
2019-10-02,2.33,Rising,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
2019-10-03,2.31,Rising,128.475,132.075,128.1084397605125,126.165,3.6,3.966560239487476
2019-10-04,2.34,Rising,128.505,132.105,128.1384397605125,126.165,3.6,3.966560239487476
2019-10-05,2.41,Rising,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
2019-10-06,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
2019-10-07,2.76,Rising,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
2019-10-08,2.51,Rising,128.675,132.275,128.30843976051253,126.165,3.6,3.966560239487476
2019-10-09,2.38,Rising,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
2019-10-10,2.34,Rising,128.505,132.105,128.1384397605125,126.165,3.6,3.966560239487476
2019-10-11,2.38,Rising,128.54500000000002,132.145,128.17843976051253,126.165,3.6,3.966560239487476
2019-10-12,2.4,Rising,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-10-13,2.36,Rising,128.525,132.125,128.15843976051252,126.165,3.6,3.966560239487476
2019-10-14,2.37,Rising,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
2019-10-15,2.37,Rising,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
2019-10-16,2.33,Falling,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
2019-10-17,2.37,Falling,128.535,132.135,128.1684397605125,126.165,3.6,3.966560239487476
2019-10-18,2.44,Rising,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
2019-10-19,2.5,Rising,128.66500000000002,132.26500000000001,128.29843976051254,126.165,3.6,3.966560239487476
2019-10-20,2.48,Rising,128.645,132.245,128.27843976051253,126.165,3.6,3.966560239487476
2019-10-21,2.42,Rising,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-10-22,2.42,Falling,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-10-23,2.42,Falling,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-10-24,2.4,Rising,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-10-25,2.41,Rising,128.57500000000002,132.175,128.20843976051253,126.165,3.6,3.966560239487476
2019-10-26,2.39,Rising,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
2019-10-27,2.35,Rising,128.51500000000001,132.115,128.14843976051253,126.165,3.6,3.966560239487476
2019-10-28,2.34,Rising,128.505,132.105,128.1384397605125,126.165,3.6,3.966560239487476
2019-10-29,2.32,Rising,128.485,132.085,128.11843976051253,126.165,3.6,3.966560239487476
2019-10-30,2.31,Rising,128.475,132.075,128.1084397605125,126.165,3.6,3.966560239487476
2019-10-31,2.35,Rising,128.51500000000001,132.115,128.14843976051253,126.165,3.6,3.966560239487476
2019-11-01,2.46,Rising,128.625,132.225,128.25843976051252,126.165,3.6,3.966560239487476
2019-11-02,2.49,Rising,128.655,132.255,128.28843976051252,126.165,3.6,3.966560239487476
2019-11-03,2.45,Falling,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
2019-11-04,2.51,Falling,128.675,132.275,128.30843976051253,126.165,3.6,3.966560239487476
2019-11-05,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
2019-11-06,2.56,Rising,128.725,132.325,128.3584397605125,126.165,3.6,3.966560239487476
2019-11-07,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
2019-11-08,2.52,Rising,128.685,132.285,128.31843976051252,126.165,3.6,3.966560239487476
2019-11-09,2.48,Rising,128.645,132.245,128.27843976051253,126.165,3.6,3.966560239487476
2019-11-10,2.43,Rising,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
2019-11-11,2.44,Rising,128.60500000000002,132.205,128.23843976051253,126.165,3.6,3.966560239487476
2019-11-12,2.45,Rising,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
2019-11-13,2.45,Rising,128.615,132.215,128.24843976051253,126.165,3.6,3.966560239487476
2019-11-14,2.43,Rising,128.595,132.195,128.22843976051252,126.165,3.6,3.966560239487476
2019-11-15,2.39,Rising,128.555,132.155,128.18843976051252,126.165,3.6,3.966560239487476
2019-11-16,2.4,Rising,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-11-17,2.4,Rising,128.565,132.165,128.1984397605125,126.165,3.6,3.966560239487476
2019-11-18,2.42,Rising,128.585,132.185,128.21843976051252,126.165,3.6,3.966560239487476
2019-11-19,2.55,Rising,128.715,132.315,128.34843976051252,126.165,3.6,3.966560239487476
2019-11-20,2.52,Rising,128.685,132.285,128.31843976051252,126.165,3.6,3.966560239487476
2019-11-21,2.7,Rising,128.865,132.465,128.49843976051253,126.165,3.6,3.966560239487476
2019-11-22,2.87,Rising,129.035,132.635,128.6684397605125,126.165,3.6,3.966560239487476
2019-11-23,2.67,Rising,128.835,132.435,128.46843976051252,126.165,3.6,3.966560239487476
2019-11-24,2.59,Rising,128.755,132.355,128.3884397605125,126.165,3.6,3.966560239487476
2019-11-25,2.59,Rising,128.755,132.355,128.3884397605125,126.165,3.6,3.966560239487476
2019-11-26,2.57,Rising,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
2019-11-27,2.56,Rising,128.725,132.325,128.3584397605125,126.165,3.6,3.966560239487476
2019-11-28,2.64,Rising,128.805,132.405,128.43843976051252,126.165,3.6,3.966560239487476
2019-11-29,2.93,Rising,129.095,132.695,128.72843976051252,126.165,3.6,3.966560239487476
2019-11-30,2.88,Rising,129.04500000000002,132.645,128.67843976051253,126.165,3.6,3.966560239487476
2019-12-01,2.91,Rising,129.07500000000002,132.675,128.70843976051253,126.165,3.6,3.966560239487476
2019-12-02,2.84,Rising,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
2019-12-03,2.82,Rising,128.985,132.585,128.61843976051253,126.165,3.6,3.966560239487476
2019-12-04,2.85,Rising,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
2019-12-05,2.88,Rising,129.04500000000002,132.645,128.67843976051253,126.165,3.6,3.966560239487476
2019-12-06,2.81,Rising,128.975,132.575,128.6084397605125,126.165,3.6,3.966560239487476
2019-12-07,2.74,Rising,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
2019-12-08,2.9,Rising,129.065,132.665,128.6984397605125,126.165,3.6,3.966560239487476
2019-12-09,3.46,Rising,129.625,133.225,129.25843976051252,126.165,3.6,3.966560239487476
2019-12-10,3.72,Rising,129.88500000000002,133.485,129.51843976051254,126.165,3.6,3.966560239487476
2019-12-11,3.85,High,130.01500000000001,133.615,129.64843976051253,126.165,3.6,3.966560239487476
2019-12-12,4.29,High,130.455,134.055,130.08843976051253,126.165,3.6,3.966560239487476
2019-12-13,4.38,High,130.54500000000002,134.145,130.17843976051253,126.165,3.6,3.966560239487476
2019-12-14,4.12,High,130.285,133.885,129.9184397605125,126.165,3.6,3.966560239487476
2019-12-15,3.81,High,129.975,133.575,129.6084397605125,126.165,3.6,3.966560239487476
2019-12-16,3.75,High,129.91500000000002,133.51500000000001,129.54843976051254,126.165,3.6,3.966560239487476
2019-12-17,3.68,High,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
2019-12-18,3.68,High,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
2019-12-19,3.84,High,130.005,133.605,129.6384397605125,126.165,3.6,3.966560239487476
2019-12-20,3.79,High,129.955,133.555,129.58843976051253,126.165,3.6,3.966560239487476
2019-12-21,3.55,High,129.715,133.315,129.34843976051252,126.165,3.6,3.966560239487476
2019-12-22,3.38,High,129.54500000000002,133.145,129.17843976051253,126.165,3.6,3.966560239487476
2019-12-23,3.35,High,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
2019-12-24,3.49,High,129.655,133.255,129.28843976051252,126.165,3.6,3.966560239487476
2019-12-25,3.4,High,129.565,133.165,129.1984397605125,126.165,3.6,3.966560239487476
2019-12-26,3.24,High,129.405,133.005,129.03843976051252,126.165,3.6,3.966560239487476
2019-12-27,3.1,High,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
2019-12-28,3.17,High,129.335,132.935,128.96843976051252,126.165,3.6,3.966560239487476
2019-12-29,3.21,High,129.375,132.975,129.00843976051252,126.165,3.6,3.966560239487476
2019-12-30,3.11,Falling,129.275,132.875,128.90843976051252,126.165,3.6,3.966560239487476
2019-12-31,3.05,Falling,129.215,132.815,128.84843976051252,126.165,3.6,3.966560239487476
2020-01-01,3.02,Falling,129.185,132.785,128.81843976051252,126.165,3.6,3.966560239487476
2020-01-02,3.0,Falling,129.16500000000002,132.76500000000001,128.79843976051254,126.165,3.6,3.966560239487476
2020-01-03,2.99,Falling,129.155,132.755,128.78843976051252,126.165,3.6,3.966560239487476
2020-01-04,3.01,Falling,129.175,132.775,128.80843976051253,126.165,3.6,3.966560239487476
2020-01-05,3.26,Falling,129.425,133.025,129.05843976051253,126.165,3.6,3.966560239487476
2020-01-06,3.37,Falling,129.535,133.135,129.1684397605125,126.165,3.6,3.966560239487476
2020-01-07,3.09,Rising,129.255,132.855,128.8884397605125,126.165,3.6,3.966560239487476
2020-01-08,2.98,Rising,129.145,132.745,128.77843976051253,126.165,3.6,3.966560239487476
2020-01-09,2.9,Rising,129.065,132.665,128.6984397605125,126.165,3.6,3.966560239487476
2020-01-10,2.87,Rising,129.035,132.635,128.6684397605125,126.165,3.6,3.966560239487476
2020-01-11,3.18,Rising,129.345,132.945,128.97843976051252,126.165,3.6,3.966560239487476
2020-01-12,3.44,Rising,129.60500000000002,133.205,129.23843976051253,126.165,3.6,3.966560239487476
2020-01-13,3.35,Rising,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
2020-01-14,3.29,Rising,129.455,133.055,129.08843976051253,126.165,3.6,3.966560239487476
2020-01-15,3.17,Rising,129.335,132.935,128.96843976051252,126.165,3.6,3.966560239487476
2020-01-16,3.09,Rising,129.255,132.855,128.8884397605125,126.165,3.6,3.966560239487476
2020-01-17,3.09,Rising,129.255,132.855,128.8884397605125,126.165,3.6,3.966560239487476
2020-01-18,3.27,Rising,129.435,133.035,129.06843976051252,126.165,3.6,3.966560239487476
2020-01-19,3.29,Rising,129.455,133.055,129.08843976051253,126.165,3.6,3.966560239487476
2020-01-20,3.46,High,129.625,133.225,129.25843976051252,126.165,3.6,3.966560239487476
2020-01-21,3.81,High,129.975,133.575,129.6084397605125,126.165,3.6,3.966560239487476
2020-01-22,3.68,High,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
2020-01-23,3.54,High,129.705,133.305,129.33843976051253,126.165,3.6,3.966560239487476
2020-01-24,3.88,High,130.04500000000002,133.645,129.67843976051253,126.165,3.6,3.966560239487476
2020-01-25,3.72,High,129.88500000000002,133.485,129.51843976051254,126.165,3.6,3.966560239487476
2020-01-26,3.65,High,129.815,133.415,129.4484397605125,126.165,3.6,3.966560239487476
2020-01-27,3.39,High,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
2020-01-28,3.31,High,129.475,133.075,129.1084397605125,126.165,3.6,3.966560239487476
2020-01-29,3.26,High,129.425,133.025,129.05843976051253,126.165,3.6,3.966560239487476
2020-01-30,3.17,High,129.335,132.935,128.96843976051252,126.165,3.6,3.966560239487476
2020-01-31,3.1,High,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
2020-02-01,3.13,High,129.29500000000002,132.895,128.92843976051253,126.165,3.6,3.966560239487476
2020-02-02,3.35,High,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
2020-02-03,3.71,High,129.875,133.475,129.50843976051252,126.165,3.6,3.966560239487476
2020-02-04,3.59,High,129.755,133.355,129.3884397605125,126.165,3.6,3.966560239487476
2020-02-05,3.34,High,129.505,133.105,129.1384397605125,126.165,3.6,3.966560239487476
2020-02-06,3.24,High,129.405,133.005,129.03843976051252,126.165,3.6,3.966560239487476
2020-02-07,3.57,High,129.735,133.335,129.36843976051253,126.165,3.6,3.966560239487476
2020-02-08,3.82,High,129.985,133.585,129.61843976051253,126.165,3.6,3.966560239487476
2020-02-09,4.05,High,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
2020-02-10,4.47,High,130.63500000000002,134.235,130.26843976051254,126.165,3.6,3.966560239487476
2020-02-11,4.5,High,130.66500000000002,134.26500000000001,130.29843976051254,126.165,3.6,3.966560239487476
2020-02-12,4.53,High,130.695,134.295,130.3284397605125,126.165,3.6,3.966560239487476
2020-02-13,4.63,High,130.79500000000002,134.395,130.42843976051253,126.165,3.6,3.966560239487476
2020-02-14,4.84,High,131.005,134.605,130.6384397605125,126.165,3.6,3.966560239487476
2020-02-15,4.99,High,131.155,134.755,130.78843976051252,126.165,3.6,3.966560239487476
2020-02-16,5.04,High,131.205,134.805,130.83843976051253,126.165,3.6,3.966560239487476
2020-02-17,5.04,High,131.205,134.805,130.83843976051253,126.165,3.6,3.966560239487476
2020-02-18,4.92,High,131.085,134.685,130.71843976051252,126.165,3.6,3.966560239487476
2020-02-19,4.55,High,130.715,134.315,130.34843976051252,126.165,3.6,3.966560239487476
2020-02-20,4.31,High,130.475,134.075,130.1084397605125,126.165,3.6,3.966560239487476
2020-02-21,4.26,High,130.425,134.025,130.05843976051253,126.165,3.6,3.966560239487476
2020-02-22,4.39,High,130.555,134.155,130.18843976051252,126.165,3.6,3.966560239487476
2020-02-23,4.8,High,130.965,134.565,130.59843976051252,126.165,3.6,3.966560239487476
2020-02-24,5.17,High,131.335,134.935,130.96843976051252,126.165,3.6,3.966560239487476
2020-02-25,5.46,High,131.625,135.225,131.25843976051252,126.165,3.6,3.966560239487476
2020-02-26,5.7,High,131.865,135.465,131.49843976051253,126.165,3.6,3.966560239487476
2020-02-27,5.77,High,131.935,135.535,131.56843976051252,126.165,3.6,3.966560239487476
2020-02-28,5.8,High,131.965,135.565,131.59843976051252,126.165,3.6,3.966560239487476
2020-02-29,5.84,High,132.005,135.605,131.6384397605125,126.165,3.6,3.966560239487476
2020-03-01,5.89,High,132.055,135.655,131.68843976051252,126.165,3.6,3.966560239487476
2020-03-02,5.91,High,132.07500000000002,135.675,131.70843976051253,126.165,3.6,3.966560239487476
2020-03-03,5.93,High,132.095,135.695,131.72843976051252,126.165,3.6,3.966560239487476
2020-03-04,5.96,High,132.125,135.725,131.75843976051252,126.165,3.6,3.966560239487476
2020-03-05,5.91,High,132.07500000000002,135.675,131.70843976051253,126.165,3.6,3.966560239487476
2020-03-06,5.82,High,131.985,135.585,131.61843976051253,126.165,3.6,3.966560239487476
2020-03-07,5.64,High,131.805,135.405,131.43843976051252,126.165,3.6,3.966560239487476
2020-03-08,5.42,High,131.585,135.185,131.21843976051252,126.165,3.6,3.966560239487476
2020-03-09,5.2,High,131.365,134.965,130.99843976051253,126.165,3.6,3.966560239487476
2020-03-10,4.97,High,131.13500000000002,134.735,130.76843976051254,126.165,3.6,3.966560239487476
2020-03-11,4.76,High,130.925,134.525,130.55843976051253,126.165,3.6,3.966560239487476
2020-03-12,4.55,High,130.715,134.315,130.34843976051252,126.165,3.6,3.966560239487476
2020-03-13,4.38,High,130.54500000000002,134.145,130.17843976051253,126.165,3.6,3.966560239487476
2020-03-14,4.22,High,130.38500000000002,133.985,130.01843976051254,126.165,3.6,3.966560239487476
2020-03-15,4.14,High,130.305,133.905,129.93843976051252,126.165,3.6,3.966560239487476
2020-03-16,4.03,High,130.195,133.795,129.8284397605125,126.165,3.6,3.966560239487476
2020-03-17,3.98,High,130.145,133.745,129.77843976051253,126.165,3.6,3.966560239487476
2020-03-18,4.01,High,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
2020-03-19,4.02,High,130.185,133.785,129.81843976051252,126.165,3.6,3.966560239487476
2020-03-20,3.96,High,130.125,133.725,129.75843976051252,126.165,3.6,3.966560239487476
2020-03-21,3.91,High,130.07500000000002,133.675,129.70843976051253,126.165,3.6,3.966560239487476
2020-03-22,3.94,High,130.10500000000002,133.705,129.73843976051253,126.165,3.6,3.966560239487476
2020-03-23,4.05,High,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
2020-03-24,4.05,High,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
2020-03-25,4.06,High,130.225,133.825,129.8584397605125,126.165,3.6,3.966560239487476
2020-03-26,4.01,High,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
2020-03-27,3.93,High,130.095,133.695,129.72843976051252,126.165,3.6,3.966560239487476
2020-03-28,3.86,High,130.025,133.625,129.65843976051252,126.165,3.6,3.966560239487476
2020-03-29,4.01,High,130.175,133.775,129.80843976051253,126.165,3.6,3.966560239487476
2020-03-30,4.19,High,130.35500000000002,133.955,129.98843976051253,126.165,3.6,3.966560239487476
2020-03-31,4.17,High,130.335,133.935,129.96843976051252,126.165,3.6,3.966560239487476
2020-04-01,3.98,High,130.145,133.745,129.77843976051253,126.165,3.6,3.966560239487476
2020-04-02,3.72,High,129.88500000000002,133.485,129.51843976051254,126.165,3.6,3.966560239487476
2020-04-03,3.54,High,129.705,133.305,129.33843976051253,126.165,3.6,3.966560239487476
2020-04-04,3.43,High,129.595,133.195,129.22843976051252,126.165,3.6,3.966560239487476
2020-04-05,3.36,High,129.525,133.125,129.15843976051252,126.165,3.6,3.966560239487476
2020-04-06,3.24,High,129.405,133.005,129.03843976051252,126.165,3.6,3.966560239487476
2020-04-07,3.22,High,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
2020-04-08,3.2,High,129.365,132.965,128.99843976051253,126.165,3.6,3.966560239487476
2020-04-09,3.1,Falling,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
2020-04-10,2.99,Falling,129.155,132.755,128.78843976051252,126.165,3.6,3.966560239487476
2020-04-11,2.91,Falling,129.07500000000002,132.675,128.70843976051253,126.165,3.6,3.966560239487476
2020-04-12,2.84,Falling,129.005,132.605,128.6384397605125,126.165,3.6,3.966560239487476
2020-04-13,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
2020-04-14,2.78,Falling,128.945,132.545,128.5784397605125,126.165,3.6,3.966560239487476
2020-04-15,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
2020-04-16,2.77,Falling,128.935,132.535,128.56843976051252,126.165,3.6,3.966560239487476
2020-04-17,2.76,Falling,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
2020-04-18,2.75,Falling,128.91500000000002,132.51500000000001,128.54843976051254,126.165,3.6,3.966560239487476
2020-04-19,2.74,Falling,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
2020-04-20,2.89,Falling,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
2020-04-21,2.79,Falling,128.955,132.555,128.58843976051253,126.165,3.6,3.966560239487476
2020-04-22,2.78,Falling,128.945,132.545,128.5784397605125,126.165,3.6,3.966560239487476
2020-04-23,2.76,Falling,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
2020-04-24,2.74,Falling,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
2020-04-25,2.71,Falling,128.875,132.475,128.50843976051252,126.165,3.6,3.966560239487476
2020-04-26,2.68,Falling,128.845,132.445,128.47843976051252,126.165,3.6,3.966560239487476
